delivery_month,port,solution_qty,price_value,solution_cost
2020-01,P001,0.0,0.0,0.0
2020-01,P002,0.0,0.0,0.0
2020-01,P003,1807.88,546.7,988368.0
2020-01,P004,0.0,0.0,0.0
2020-02,P001,0.0,0.0,0.0
2020-02,P002,0.0,0.0,0.0
2020-02,P003,0.0,0.0,0.0
2020-02,P004,1449.15,463.87,672217.21
2020-03,P001,0.0,0.0,0.0
2020-03,P002,0.0,0.0,0.0
2020-03,P003,1166.6,342.51,399572.17
2020-03,P004,0.0,0.0,0.0
2020-04,P001,0.0,0.0,0.0
2020-04,P002,0.0,0.0,0.0
2020-04,P003,696.56,189.34,131886.67
2020-04,P004,0.0,0.0,0.0
2020-05,P001,617.66,175.65,108491.98
2020-05,P002,0.0,0.0,0.0
2020-05,P003,0.0,0.0,0.0
2020-05,P004,0.0,0.0,0.0
2020-06,P001,0.0,0.0,0.0
2020-06,P002,0.0,0.0,0.0
2020-06,P003,887.17,277.35,246056.6
2020-06,P004,0.0,0.0,0.0
2020-07,P001,0.0,0.0,0.0
2020-07,P002,0.0,0.0,0.0
2020-07,P003,964.14,311.81,300628.49
2020-07,P004,0.0,0.0,0.0
2020-08,P001,0.0,0.0,0.0
2020-08,P002,0.0,0.0,0.0
2020-08,P003,997.67,315.07,314335.89
2020-08,P004,0.0,0.0,0.0
2020-09,P001,0.0,0.0,0.0
2020-09,P002,0.0,0.0,0.0
2020-09,P003,974.58,306.25,298465.12
2020-09,P004,0.0,0.0,0.0
2020-10,P001,0.0,0.0,0.0
2020-10,P002,0.0,0.0,0.0
2020-10,P003,982.26,308.09,302624.48
2020-10,P004,0.0,0.0,0.0
2020-11,P001,0.0,0.0,0.0
2020-11,P002,0.0,0.0,0.0
2020-11,P003,1031.16,335.6,346057.3
2020-11,P004,0.0,0.0,0.0
2020-12,P001,0.0,0.0,0.0
2020-12,P002,0.0,0.0,0.0
2020-12,P003,1137.11,372.09,423107.26
2020-12,P004,0.0,0.0,0.0
2021-01,P001,0.0,0.0,0.0
2021-01,P002,0.0,0.0,0.0
2021-01,P003,1283.18,408.25,523858.24
2021-01,P004,0.0,0.0,0.0
2021-02,P001,0.0,0.0,0.0
2021-02,P002,0.0,0.0,0.0
2021-02,P003,1436.04,461.29,662430.89
2021-02,P004,0.0,0.0,0.0
2021-03,P001,0.0,0.0,0.0
2021-03,P002,2027.44,480.34,973860.53
2021-03,P003,0.0,0.0,0.0
2021-03,P004,0.0,0.0,0.0
2021-04,P001,0.0,0.0,0.0
2021-04,P002,0.0,0.0,0.0
2021-04,P003,1936.24,470.79,911562.43
2021-04,P004,0.0,0.0,0.0
2021-05,P001,0.0,0.0,0.0
2021-05,P002,1957.81,473.74,927492.91
2021-05,P003,0.0,0.0,0.0
2021-05,P004,0.0,0.0,0.0
2021-06,P001,0.0,0.0,0.0
2021-06,P002,2058.58,504.82,1039212.36
2021-06,P003,0.0,0.0,0.0
2021-06,P004,0.0,0.0,0.0
2021-07,P001,0.0,0.0,0.0
2021-07,P002,2130.21,521.05,1109945.92
2021-07,P003,0.0,0.0,0.0
2021-07,P004,0.0,0.0,0.0
2021-08,P001,0.0,0.0,0.0
2021-08,P002,0.0,0.0,0.0
2021-08,P003,2045.04,496.82,1016016.77
2021-08,P004,0.0,0.0,0.0
2021-09,P001,0.0,0.0,0.0
2021-09,P002,2126.49,510.19,1084913.93
2021-09,P003,0.0,0.0,0.0
2021-09,P004,0.0,0.0,0.0
2021-10,P001,0.0,0.0,0.0
2021-10,P002,2277.2,542.72,1235881.98
2021-10,P003,0.0,0.0,0.0
2021-10,P004,0.0,0.0,0.0
2021-11,P001,0.0,0.0,0.0
2021-11,P002,0.0,0.0,0.0
2021-11,P003,2407.5,565.76,1362067.2
2021-11,P004,0.0,0.0,0.0
2021-12,P001,0.0,0.0,0.0
2021-12,P002,2271.67,538.86,1224112.1
2021-12,P003,0.0,0.0,0.0
2021-12,P004,0.0,0.0,0.0
2022-01,P001,0.0,0.0,0.0
2022-01,P002,2423.73,567.65,1375830.33
2022-01,P003,0.0,0.0,0.0
2022-01,P004,0.0,0.0,0.0
2022-02,P001,0.0,0.0,0.0
2022-02,P002,2764.81,682.6,1887259.31
2022-02,P003,0.0,0.0,0.0
2022-02,P004,0.0,0.0,0.0
2022-03,P001,0.0,0.0,0.0
2022-03,P002,3320.61,813.08,2699921.58
2022-03,P003,0.0,0.0,0.0
2022-03,P004,0.0,0.0,0.0
2022-04,P001,0.0,0.0,0.0
2022-04,P002,0.0,0.0,0.0
2022-04,P003,3497.19,797.6,2789358.74
2022-04,P004,0.0,0.0,0.0
2022-05,P001,0.0,0.0,0.0
2022-05,P002,0.0,0.0,0.0
2022-05,P003,3376.52,813.49,2746765.25
2022-05,P004,0.0,0.0,0.0
2022-06,P001,0.0,0.0,0.0
2022-06,P002,0.0,0.0,0.0
2022-06,P003,3858.76,913.0,3523047.88
2022-06,P004,0.0,0.0,0.0
2022-07,P001,0.0,0.0,0.0
2022-07,P002,0.0,0.0,0.0
2022-07,P003,3858.51,817.25,3153367.3
2022-07,P004,0.0,0.0,0.0
2022-08,P001,0.0,0.0,0.0
2022-08,P002,0.0,0.0,0.0
2022-08,P003,3279.58,727.28,2385172.94
2022-08,P004,0.0,0.0,0.0
2022-09,P001,0.0,0.0,0.0
2022-09,P002,0.0,0.0,0.0
2022-09,P003,2818.15,653.04,1840364.68
2022-09,P004,0.0,0.0,0.0
2022-10,P001,0.0,0.0,0.0
2022-10,P002,0.0,0.0,0.0
2022-10,P003,2722.19,646.32,1759405.84
2022-10,P004,0.0,0.0,0.0
2022-11,P001,0.0,0.0,0.0
2022-11,P002,0.0,0.0,0.0
2022-11,P003,2622.21,628.15,1647141.21
2022-11,P004,0.0,0.0,0.0
2022-12,P001,0.0,0.0,0.0
2022-12,P002,0.0,0.0,0.0
2022-12,P003,2351.4,551.64,1297126.3
2022-12,P004,0.0,0.0,0.0
2023-01,P001,0.0,0.0,0.0
2023-01,P002,0.0,0.0,0.0
2023-01,P003,2307.81,541.93,1250671.47
2023-01,P004,0.0,0.0,0.0
2023-02,P001,0.0,0.0,0.0
2023-02,P002,0.0,0.0,0.0
2023-02,P003,2498.72,575.71,1438538.09
2023-02,P004,0.0,0.0,0.0
2023-03,P001,0.0,0.0,0.0
2023-03,P002,0.0,0.0,0.0
2023-03,P003,2339.17,551.29,1289561.03
2023-03,P004,0.0,0.0,0.0
2023-04,P001,0.0,0.0,0.0
2023-04,P002,0.0,0.0,0.0
2023-04,P003,2313.74,564.8,1306800.35
2023-04,P004,0.0,0.0,0.0
2023-05,P001,0.0,0.0,0.0
2023-05,P002,0.0,0.0,0.0
2023-05,P003,2181.61,512.93,1119013.22
2023-05,P004,0.0,0.0,0.0
2023-06,P001,0.0,0.0,0.0
2023-06,P002,2177.96,514.44,1120429.74
2023-06,P003,0.0,0.0,0.0
2023-06,P004,0.0,0.0,0.0
2023-07,P001,0.0,0.0,0.0
2023-07,P002,2225.8,527.64,1174421.11
2023-07,P003,0.0,0.0,0.0
2023-07,P004,0.0,0.0,0.0
2023-08,P001,2404.25,569.43,1369052.08
2023-08,P002,0.0,0.0,0.0
2023-08,P003,0.0,0.0,0.0
2023-08,P004,0.0,0.0,0.0
2023-09,P001,0.0,0.0,0.0
2023-09,P002,0.0,0.0,0.0
2023-09,P003,2520.75,609.19,1535615.69
2023-09,P004,0.0,0.0,0.0
2023-10,P001,0.0,0.0,0.0
2023-10,P002,2567.85,615.75,1581153.64
2023-10,P003,0.0,0.0,0.0
2023-10,P004,0.0,0.0,0.0
2023-11,P001,0.0,0.0,0.0
2023-11,P002,2482.14,572.31,1420553.54
2023-11,P003,0.0,0.0,0.0
2023-11,P004,0.0,0.0,0.0
2023-12,P001,0.0,0.0,0.0
2023-12,P002,0.0,0.0,0.0
2023-12,P003,2345.57,539.16,1264637.52
2023-12,P004,0.0,0.0,0.0
2024-01,P001,0.0,0.0,0.0
2024-01,P002,0.0,0.0,0.0
2024-01,P003,2316.57,551.92,1278561.31
2024-01,P004,0.0,0.0,0.0
2024-02,P001,0.0,0.0,0.0
2024-02,P002,0.0,0.0,0.0
2024-02,P003,2431.01,585.09,1422359.64
2024-02,P004,0.0,0.0,0.0
2024-03,P001,0.0,0.0,0.0
2024-03,P002,0.0,0.0,0.0
2024-03,P003,2519.63,606.36,1527802.85
2024-03,P004,0.0,0.0,0.0
2024-04,P001,0.0,0.0,0.0
2024-04,P002,0.0,0.0,0.0
2024-04,P003,2566.04,618.52,1587147.06
2024-04,P004,0.0,0.0,0.0
2024-05,P001,0.0,0.0,0.0
2024-05,P002,0.0,0.0,0.0
2024-05,P003,2388.51,570.75,1363242.08
2024-05,P004,0.0,0.0,0.0
2024-06,P001,0.0,0.0,0.0
2024-06,P002,0.0,0.0,0.0
2024-06,P003,2315.33,553.14,1280701.64
2024-06,P004,0.0,0.0,0.0
2024-07,P001,0.0,0.0,0.0
2024-07,P002,0.0,0.0,0.0
2024-07,P003,2428.35,577.09,1401376.5
2024-07,P004,0.0,0.0,0.0
2024-08,P001,0.0,0.0,0.0
2024-08,P002,0.0,0.0,0.0
2024-08,P003,1744.52,547.17,954549.01
2024-08,P004,0.0,0.0,0.0
2024-09,P001,0.0,0.0,0.0
2024-09,P002,0.0,0.0,0.0
2024-09,P003,2248.69,515.96,1160234.09
2024-09,P004,0.0,0.0,0.0
2024-10,P001,0.0,0.0,0.0
2024-10,P002,0.0,0.0,0.0
2024-10,P003,2296.75,550.74,1264912.09
2024-10,P004,0.0,0.0,0.0
2024-11,P001,0.0,0.0,0.0
2024-11,P002,0.0,0.0,0.0
2024-11,P003,2199.76,525.49,1155951.88
2024-11,P004,0.0,0.0,0.0
2024-12,P001,0.0,0.0,0.0
2024-12,P002,0.0,0.0,0.0
2024-12,P003,2163.08,513.27,1110244.07
2024-12,P004,0.0,0.0,0.0
2025-01,P001,0.0,0.0,0.0
2025-01,P002,0.0,0.0,0.0
2025-01,P003,2294.59,554.65,1272694.34
2025-01,P004,0.0,0.0,0.0
